94ccee9cf37a2d0d16d94d7c0b4e568e7df78c99,MODIFY,regular-file,README.md,7087,127-128;143
f5f2e2bb0bb8f97d39cc070d7032cd1151f22592,MODIFY,regular-file,backend/mydiary/mydiary/settings.py,5757,82;148-152
58beeaccd87e230076cab531b8f418f40b6d1aeb,MODIFY,regular-file,frontend/README.md,3359,12
11d4c0d3af011373f1c9fae0870f7b0bd1a2a40e,MODIFY,regular-file,frontend/public/index.html,1720,27
c9849dc0277b9ed4d12cc36972a3adfce6e75761,MODIFY,regular-file,frontend/src/config.js,104,2
e97a290ad23ce77d1e827f1851e130515c96fa85,MODIFY,regular-file,myenv/bin/activate,1995,41
5c10938b357637d7b9ed798caddc0ace48e6924e,MODIFY,regular-file,myenv/bin/activate.csh,921,11
d8b3d8e812422a76189fa8badd43a37f5fed6619,MODIFY,regular-file,myenv/bin/activate.fish,2201,36
629d092b33c790baa9839194e0794ae668df4ccf,MODIFY,executable,myenv/bin/django-admin,285,1
77c701383c44e3771767cd969b6aed3a6c1d90bf,MODIFY,executable,myenv/bin/dotenv,234,1
ce9d3825e8c4c14863a30957da4b633b44647725,MODIFY,executable,myenv/bin/normalizer,255,1
0c58f1f9f3c5c0e150b667b87e7af61e5f6475ba,MODIFY,executable,myenv/bin/pip,243,1
0c58f1f9f3c5c0e150b667b87e7af61e5f6475ba,MODIFY,executable,myenv/bin/pip3,243,1
0c58f1f9f3c5c0e150b667b87e7af61e5f6475ba,MODIFY,executable,myenv/bin/pip3.10,243,1
a83c601744daa881f2ff2e795e00b425178cb3fc,MODIFY,executable,myenv/bin/pyrsa-decrypt,234,1
540bf034dd74212144e4fd15dea6d52fa7c73499,MODIFY,executable,myenv/bin/pyrsa-encrypt,234,1
af6ddf620264b674c71e2e8e0fa9ad2931d74244,MODIFY,executable,myenv/bin/pyrsa-keygen,232,1
3f17a4c79a0433cd36e2f08d4fc72c1ac5a5c70d,MODIFY,executable,myenv/bin/pyrsa-priv2pub,255,1
800328f5dd4ae7e469bacc23ae20ebb9404d1666,MODIFY,executable,myenv/bin/pyrsa-sign,228,1
0f2fac4eeba606a16981a9a897fbcc9f5c79278d,MODIFY,executable,myenv/bin/pyrsa-verify,232,1
28a1ed663510b194bcc86723ed1deb2422c51ccd,MODIFY,executable,myenv/bin/sqlformat,238,1
cab373abc20b552ed2928a887dbda54ba4041fe8,MODIFY,executable,myenv/bin/tqdm,229,1
914980c2d047847f49b131b6ed7a1cd354dd7966,MODIFY,regular-file,myenv/lib/python3.10/site-packages/Django-5.1.2.dist-info/RECORD,449098,2018
65af4279592ffe34bd44de569337bda0fa7ffb21,MODIFY,regular-file,myenv/lib/python3.10/site-packages/asgiref/wsgi.py,6753,80
8e1d2ace09c0a599b9f5fdfadfdf95305eda47fd,MODIFY,regular-file,myenv/lib/python3.10/site-packages/django/conf/global_settings.py,22889,179;194;226
b1c5c053b8466a34c7b4216a073236a09c304ef4,MODIFY,regular-file,myenv/lib/python3.10/site-packages/django/core/validators.py,23281,141;244
57d97b3f771e23e416b03402bcf1b9d991ec76ce,MODIFY,regular-file,myenv/lib/python3.10/site-packages/django/db/backends/oracle/utils.py,2753,97
4c27d576ba4b06ec94379e31e598423f7d163bbe,MODIFY,regular-file,myenv/lib/python3.10/site-packages/django/http/request.py,25750,135;138
0a802c887bf0124a7af8a283c7fe8399908950fd,MODIFY,regular-file,myenv/lib/python3.10/site-packages/django/test/testcases.py,67524,1768
ddc286bb51aa89c802b692465998dcfd6707b076,MODIFY,regular-file,myenv/lib/python3.10/site-packages/django_cors_headers-4.5.0.dist-info/METADATA,16489,183
63d12db4129aace641f924ab6a8a9efa5ed30859,MODIFY,regular-file,myenv/lib/python3.10/site-packages/googleapiclient/discovery_cache/documents/beyondcorp.v1.json,173654,2609
7a866fbedd3d669c2e5f75be521c612a5251c4d4,MODIFY,regular-file,myenv/lib/python3.10/site-packages/googleapiclient/discovery_cache/documents/beyondcorp.v1alpha.json,298283,4613
b1d58823c9c1df4fdc11c9a8b6f4842773819a31,MODIFY,regular-file,myenv/lib/python3.10/site-packages/googleapiclient/discovery_cache/documents/datastream.v1.json,100753,2130
5584fccf35f086e09ccebb9860b81a4dec81ac45,MODIFY,regular-file,myenv/lib/python3.10/site-packages/googleapiclient/discovery_cache/documents/datastream.v1alpha1.json,78725,1920
a63cabecd8406f1841d13792223f11d83503dad6,MODIFY,regular-file,myenv/lib/python3.10/site-packages/googleapiclient/discovery_cache/documents/gkeonprem.v1.json,251338,3502;4363
a6211440215bfe5b9e60efeacaabb66e5867bd7b,MODIFY,regular-file,myenv/lib/python3.10/site-packages/googleapiclient/discovery_cache/documents/identitytoolkit.v1.json,144395,2982
1acc4d1fa986154552d66b91748a64ad2efc85df,MODIFY,regular-file,myenv/lib/python3.10/site-packages/googleapiclient/discovery_cache/documents/identitytoolkit.v2.json,135206,3442
f93d7e50e65ce4513d99d1f83aecd3bb1bd83c4e,MODIFY,regular-file,myenv/lib/python3.10/site-packages/googleapiclient/discovery_cache/documents/networkservices.v1.json,208792,4473
4ac0fde02d8a84e7e24d0dea9656ba74c5618583,MODIFY,regular-file,myenv/lib/python3.10/site-packages/googleapiclient/discovery_cache/documents/networkservices.v1beta1.json,194029,4363
8e1fb2631ad816862e0c318ec85b4167e06c94be,MODIFY,regular-file,myenv/lib/python3.10/site-packages/grpc/__init__.py,82333,1970;2001
723a63c5b80fba698e7dba7904e6f1d610a3dd14,MODIFY,regular-file,myenv/lib/python3.10/site-packages/httplib2/__init__.py,69396,864
eb894327410debecb64ddf40eddc3131cf8344de,MODIFY,regular-file,myenv/lib/python3.10/site-packages/idna/uts46data.py,239289,3454
6069b278b9bcbf64f1552c932ab909690bb7c149,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_internal/models/link.py,9817,263;265
cbe743ba6a1636f5ea7fb74c89d36dabb54b502b,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_internal/network/session.py,16729,53
6ba2e04f350792e2c0021cf7ba7f40b25dc6cd51,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_internal/utils/urls.py,1759,36
38f32517aa8f6cf5970f7ceddd1a415289184c3e,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_vendor/chardet/big5freq.py,31254,203
ed7a995a3aa311583efa5a47e316d4490e5f3463,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_vendor/chardet/euctwfreq.py,31621,351
83fc082b545106d02622de20f2083e8a7562f96c,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_vendor/chardet/jisfreq.py,25777,177
c78bc9e23a09ca158edb178022a22d344e524fac,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_vendor/distlib/locators.py,51963,721
8f65705ee91fcf56d8eaf8d538a86d3e5d457d51,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_vendor/idna/uts46data.py,204400,3425
1e5857ad8afb501373e9191d8a413a1db47b09a3,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_vendor/requests/utils.py,33301,79
94d5ae7690c3bca7b469bb7f5f5965f381e6adf1,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_vendor/urllib3/connectionpool.py,39308,111
cba6f3f560f71b3b15ab6aaf21dde4f1bba1bd00,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_vendor/urllib3/exceptions.py,8217,292-294
7d4c22c6c1403c8a2943857d28a78d065bbab4e0,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pip/_vendor/urllib3/poolmanager.py,20001,451
256f2bf1e4d8f192d2fca02610c0535a86a012a8,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pydantic/networks.py,23497,274;276;279;287;318;324;334;343;365;378;391
ba07b74867b83beaaabc3afe2e19d77d71544338,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pydantic/v1/networks.py,22124,526;549
8635b63a5855b2c438091cd32e8e4538b4290d35,MODIFY,regular-file,myenv/lib/python3.10/site-packages/pydantic_core/core_schema.py,141484,3711-3712
ae6c42f6cb48d2beaa3b7352bc1d130db3e4e3be,MODIFY,regular-file,myenv/lib/python3.10/site-packages/requests/utils.py,33619,97
9afb4283671661f826b326b18e3e9faa2745487f,MODIFY,regular-file,myenv/lib/python3.10/site-packages/tutorial/quickstart/views.py,1024,30
a2c3cf60988b79be3f756939eac656ed9088fe05,MODIFY,regular-file,myenv/lib/python3.10/site-packages/urllib3/connectionpool.py,43393,125
8d197ea1eecd6bb3d99f857f69500a8821249083,MODIFY,regular-file,myenv/lib/python3.10/site-packages/urllib3/contrib/emscripten/fetch.py,14131,11
b0792f00fd1b67a6a974e209ea0ca8c0ff4fae91,MODIFY,regular-file,myenv/lib/python3.10/site-packages/urllib3/exceptions.py,9393,295-297
085d1dbafdb3d8141523b2b0e93fdd26845e3aa0,MODIFY,regular-file,myenv/lib/python3.10/site-packages/urllib3/poolmanager.py,22913,531
